#ALMAQUEST spaxel data for SF galaxies
#data has been converted from Salpeter to a Chabrier IMF
#Sigma_H2 and Sigma_SM have units of Msun/pc^2, while Sigma_SFR has units of Msun/yr/kpc^2
#Sigma_H2 Sigma_SM Sigma_SFR
3.2880001068115234 30.815000534057617 0.008243896067142487
5.440999984741211 20.84000015258789 0.012340597808361053
9.211000442504883 9.5 0.021661685779690742
14.90999984741211 26.850000381469727 0.03657408431172371
22.18000030517578 75.69999694824219 0.05072907730937004
29.729999542236328 99.44999694824219 0.06993341445922852
35.88999938964844 81.30000305175781 0.08156374096870422
39.84000015258789 104.55000305175781 0.10017898678779602
42.32999801635742 111.1500015258789 0.10999155789613724
45.11000061035156 131.9499969482422 0.10509368777275085
49.720001220703125 143.4499969482422 0.10428579151630402
56.91999816894531 254.14999389648438 0.10206408053636551
66.83000183105469 280.3999938964844 0.1017947793006897
78.51000213623047 404.95001220703125 0.10807279497385025
89.37999725341797 346.5 0.0977553054690361
95.94000244140625 460.0 0.09174659103155136
96.08000183105469 549.5000610351562 0.09879883378744125
90.48999786376953 412.4499816894531 0.11372806876897812
81.56999969482422 412.4499816894531 0.11404785513877869
71.5199966430664 392.6000061035156 0.10792132467031479
61.619998931884766 351.75 0.08642794191837311
52.400001525878906 265.0 0.08356664329767227
43.84000015258789 241.4499969482422 0.06939481943845749
35.560001373291016 177.14999389648438 0.05762984976172447
27.56999969482422 154.5500030517578 0.05032512918114662
20.469999313354492 120.0999984741211 0.03965418413281441
15.029999732971191 108.05000305175781 0.031491078436374664
11.460000038146973 87.94999694824219 0.027283288538455963
9.336999893188477 68.19999694824219 0.01747073046863079
7.98199987411499 78.3499984741211 0.019406313076615334
6.849999904632568 55.900001525878906 0.015469507314264774
5.604000091552734 49.78499984741211 0.010204724967479706
4.139999866485596 46.709999084472656 0.006417716387659311
2.61899995803833 38.209999084472656 0.006939481943845749
1.6319999694824219 8.8100004196167 0.0008471116307191551
1.8049999475479126 11.154999732971191 0.0010376402642577887
1.8940000534057617 8.199999809265137 0.0014383898815140128
2.0399999618530273 17.725000381469727 0.0034907800145447254
2.234999895095825 12.704999923706055 0.003990665078163147
2.377000093460083 18.90999984741211 0.005054393783211708
2.5250000953674316 16.799999237060547 0.0057057589292526245
3.058000087738037 28.41499900817871 0.00790895614773035
4.5370001792907715 34.224998474121094 0.007887075655162334
7.433000087738037 23.299999237060547 0.015206941403448582
11.930000305175781 10.149999618530273 0.03160889446735382
17.78999900817871 65.69999694824219 0.037954237312078476
24.209999084472656 97.94999694824219 0.053472552448511124
30.049999237060547 95.1500015258789 0.08075584471225739
34.5 140.35000610351562 0.09746917337179184
37.79999923706055 161.64999389648438 0.10325908660888672
41.18000030517578 174.6999969482422 0.10554812848567963
46.2400016784668 239.8000030517578 0.08461017906665802
54.54999923706055 247.35000610351562 0.08228747546672821
67.18000030517578 270.6000061035156 0.08469433337450027
83.61000061035156 399.3999938964844 0.09846220910549164
100.5999984741211 445.5500183105469 0.09725037217140198
113.0 446.3500061035156 0.09455738961696625
117.0999984741211 533.0 0.10290563851594925
112.9000015258789 577.0 0.11088360100984573
102.80000305175781 496.2499694824219 0.12535838782787323
89.94999694824219 465.20001220703125 0.11345876753330231
76.97000122070312 428.5 0.10800547897815704
65.27999877929688 425.2499694824219 0.09711572527885437
54.9900016784668 252.39999389648438 0.09117432683706284
45.16999816894531 243.35000610351562 0.07425902038812637
35.29999923706055 209.5 0.06957996636629105
26.030000686645508 154.60000610351562 0.05638434737920761
18.610000610351562 114.0999984741211 0.03881262615323067
13.680000305175781 108.05000305175781 0.027956536039710045
10.859999656677246 52.29999923706055 0.020937947556376457
9.28600025177002 46.01499938964844 0.014099451713263988
8.152000427246094 83.3499984741211 0.011184297502040863
6.928999900817871 70.0999984741211 0.00843408890068531
5.381999969482422 47.814998626708984 0.007414120249450207
3.6050000190734863 44.73500061035156 0.005077957175672054
1.962999939918518 37.43000030517578 0.007794504519551992
1.9299999475479126 15.795000076293945 0.001007512561045587
2.490000009536743 17.979999542236328 0.002834365237504244
2.812999963760376 12.704999923706055 0.003347715362906456
2.8239998817443848 18.80500030517578 0.005579525604844093
2.8559999465942383 14.300000190734863 0.006888988893479109
3.490000009536743 29.30500030517578 0.008381911553442478
5.210999965667725 20.399999618530273 0.010421846993267536
8.220999717712402 8.954999923706055 0.02411903440952301
12.460000038146973 51.400001525878906 0.037533458322286606
17.59000015258789 69.80000305175781 0.047261860221624374
22.979999542236328 96.30000305175781 0.058925844728946686
27.959999084472656 131.5500030517578 0.07836582511663437
32.31999969482422 137.8000030517578 0.09088820219039917
36.619998931884766 159.60000610351562 0.09196539223194122
42.20000076293945 219.3000030517578 0.06993341445922852
50.93000030517578 250.39999389648438 0.06609591096639633
64.7300033569336 349.4499816894531 0.06681966036558151
83.9000015258789 382.2499694824219 0.08679822832345963
105.4000015258789 442.1500244140625 0.09247032552957535
123.19999694824219 551.0 0.08939022570848465
132.3000030517578 614.4999389648438 0.09647613763809204
130.8000030517578 569.5000610351562 0.11362708359956741
120.69999694824219 696.4999389648438 0.11231424659490585
105.69999694824219 687.5 0.1370391994714737
89.83999633789062 503.0 0.11913086473941803
75.77999877929688 470.04998779296875 0.1007344201207161
64.02999877929688 378.29998779296875 0.09723354130983353
53.2400016784668 293.6499938964844 0.08996248245239258
42.2599983215332 262.79998779296875 0.08171521872282028
31.65999984741211 176.35000610351562 0.07464613765478134
22.969999313354492 154.60000610351562 0.05387650430202484
17.06999969482422 117.75 0.03830769285559654
13.579999923706055 103.69999694824219 0.02245275117456913
11.529999732971191 52.29999923706055 0.013867182657122612
10.050000190734863 56.400001525878906 0.013783027417957783
8.61299991607666 81.80000305175781 0.010559861548244953
6.942999839782715 52.79999923706055 0.008291022852063179
5.020999908447266 45.375 0.008632696233689785
3.111999988555908 42.375 0.0055206166580319405
1.6299999952316284 37.369998931884766 0.004221251700073481
2.0959999561309814 15.795000076293945 0.001099242246709764
2.631999969482422 18.264999389648438 0.0021325063426047564
2.6559998989105225 13.1850004196167 0.0035463226959109306
2.3440001010894775 26.274999618530273 0.005845457315444946
2.2209999561309814 24.344999313354492 0.007701932918280363
2.819000005722046 31.334999084472656 0.009686324745416641
4.446000099182129 37.255001068115234 0.019036028534173965
7.224999904632568 45.53499984741211 0.028007030487060547
11.140000343322754 53.400001525878906 0.029807962477207184
15.949999809265137 69.80000305175781 0.043979790061712265
21.170000076293945 75.4000015258789 0.055357642471790314
26.3799991607666 127.4000015258789 0.07074131071567535
31.579999923706055 142.0500030517578 0.0758579820394516
37.5099983215332 153.60000610351562 0.06801466643810272
45.869998931884766 227.25 0.06108023598790169
58.970001220703125 200.9499969482422 0.0674424096941948
78.04000091552734 361.29998779296875 0.07750743627548218
101.0999984741211 419.1000061035156 0.07680052518844604
122.5 478.20001220703125 0.08193402737379074
136.3000030517578 672.4999389648438 0.10797180980443954
138.89999389648438 763.5 0.12237927317619324
130.89999389648438 692.4999389648438 0.13496898114681244
115.80000305175781 692.0 0.147676482796669
98.51000213623047 580.0 0.13852034509181976
82.97000122070312 514.5 0.09824341535568237
70.25 373.04998779296875 0.09901764243841171
58.91999816894531 348.1000061035156 0.10152548551559448
47.56999969482422 284.29998779296875 0.10346106439828873
36.650001525878906 226.5 0.09210003912448883
27.670000076293945 205.6999969482422 0.07242443412542343
21.440000534057617 162.35000610351562 0.054516084492206573
17.450000762939453 136.60000610351562 0.036102812737226486
14.6899995803833 108.1500015258789 0.020870624110102654
12.479999542236328 66.05000305175781 0.01849743165075779
10.539999961853027 53.25 0.018026160076260567
8.663999557495117 81.3499984741211 0.016210079193115234
6.702000141143799 55.25 0.009757016785442829
4.684000015258789 44.07500076293945 0.00936316791921854
2.9089999198913574 41.095001220703125 0.00696641206741333
1.7269999980926514 35.42499923706055 0.00602386798709631
2.069999933242798 8.970000267028809 0.001100083813071251
2.134000062942505 17.760000228881836 0.0025095241144299507
1.6389999389648438 12.949999809265137 0.006209010258316994
3.059000015258789 39.55500030517578 0.020702311769127846
5.90500020980835 45.8650016784668 0.026441732421517372
9.918000221252441 48.8849983215332 0.03162572532892227
14.84000015258789 66.4000015258789 0.044198594987392426
20.260000228881836 109.9000015258789 0.05719223991036415
25.8700008392334 120.8499984741211 0.06710578501224518
31.850000381469727 162.75 0.07550453394651413
39.31999969482422 153.60000610351562 0.06732458621263504
50.41999816894531 183.10000610351562 0.06727409362792969
67.04000091552734 211.0500030517578 0.07090962678194046
88.5199966430664 387.1500244140625 0.07710348814725876
110.5999984741211 455.6499938964844 0.07816385477781296
127.30000305175781 665.5 0.11202812194824219
134.10000610351562 789.5 0.1349184811115265
130.0 714.4999389648438 0.1747073084115982
117.5999984741211 821.5 0.1807665228843689
101.69999694824219 578.4999389648438 0.1349521428346634
86.5199966430664 433.8499755859375 0.10529565811157227
73.75 383.8499755859375 0.10300662368535995
62.380001068115234 354.2499694824219 0.1320403516292572
51.290000915527344 221.3000030517578 0.13013844192028046
40.900001525878906 209.5 0.12315350770950317
32.5 221.6999969482422 0.09395146369934082
26.520000457763672 184.5500030517578 0.07217195630073547
22.200000762939453 170.35000610351562 0.052731987088918686
18.600000381469727 134.9499969482422 0.034352369606494904
15.430000305175781 106.05000305175781 0.02512890286743641
12.819999694824219 60.0 0.023546775802969933
10.720000267028809 66.4000015258789 0.017908340319991112
8.767999649047852 81.3499984741211 0.015329809859395027
6.682000160217285 55.25 0.011497356928884983
4.572999954223633 39.189998626708984 0.012074665166437626
2.859999895095825 34.099998474121094 0.008656258694827557
1.8589999675750732 23.334999084472656 0.010081857442855835
2.4070000648498535 36.93000030517578 0.016932135447859764
5.4629998207092285 50.75 0.021038934588432312
9.539999961853027 45.94499969482422 0.025246720761060715
14.399999618530273 62.150001525878906 0.04296991974115372
19.719999313354492 109.9000015258789 0.05574475973844528
25.329999923706055 123.9000015258789 0.05966641753911972
31.729999542236328 162.75 0.07032053172588348
40.529998779296875 197.4499969482422 0.0655236542224884
53.66999816894531 186.39999389648438 0.06306631118059158
71.5 372.20001220703125 0.07121258229017258
91.29000091552734 490.95001220703125 0.07902224361896515
108.19999694824219 539.0 0.1081232950091362
117.69999694824219 618.0 0.13956387341022491
118.0 700.0 0.17740030586719513
110.5 474.3500061035156 0.22166620194911957
98.76000213623047 636.4999389648438 0.14836657047271729
86.36000061035156 560.4999389648438 0.12069615721702576
74.90999603271484 410.8499755859375 0.09568507969379425
64.18000030517578 366.79998779296875 0.12342280894517899
53.79999923706055 334.4499816894531 0.12271590530872345
44.45000076293945 209.5 0.12280004471540451
37.09000015258789 263.75 0.10484122484922409
31.65999984741211 250.8000030517578 0.10122252255678177
27.190000534057617 177.39999389648438 0.06666817516088486
22.899999618530273 129.5 0.05096471309661865
18.899999618530273 114.3499984741211 0.0488944835960865
15.720000267028809 69.55000305175781 0.047951940447092056
13.40999984741211 62.400001525878906 0.038122549653053284
11.460000038146973 66.4000015258789 0.026155604049563408
9.253999710083008 63.25 0.020466675981879234
6.703000068664551 55.29999923706055 0.020702311769127846
4.293000221252441 38.06999969482422 0.020247871056199074
2.5969998836517334 26.639999389648438 0.0157842505723238
1.7710000276565552 22.325000762939453 0.012360794469714165
2.5980000495910645 41.85499954223633 0.014119649305939674
5.604000091552734 46.70499801635742 0.021493375301361084
9.399999618530273 68.3499984741211 0.028225833550095558
13.819999694824219 68.05000305175781 0.03406624123454094
18.6299991607666 110.1500015258789 0.045258957892656326
23.979999542236328 112.0 0.045848049223423004
30.850000381469727 124.3499984741211 0.05239536240696907
40.77000045776367 203.85000610351562 0.05978423357009888
54.400001525878906 306.8999938964844 0.07356894761323929
70.23999786376953 396.2499694824219 0.06895721703767776
84.94999694824219 457.70001220703125 0.10081857442855835
95.08999633789062 496.04998779296875 0.13688772916793823
98.91999816894531 622.0 0.1487705111503601
96.8499984741211 615.5 0.18009328842163086
90.76000213623047 609.5 0.14865270256996155
82.69000244140625 493.3500061035156 0.09723354130983353
73.80000305175781 388.0 0.10883019864559174
64.45999908447266 346.3999938964844 0.09332871437072754
55.18000030517578 270.70001220703125 0.09144362062215805
46.9900016784668 254.39999389648438 0.08913776278495789
40.65999984741211 201.89999389648438 0.08903677016496658
35.86000061035156 250.8000030517578 0.09161193668842316
31.549999237060547 149.14999389648438 0.07821434736251831
27.110000610351562 142.75 0.07469663769006729
22.809999465942383 125.6500015258789 0.07432635128498077
19.34000015258789 122.0999984741211 0.07983013242483139
16.860000610351562 107.0 0.06680282205343246
14.800000190734863 73.1500015258789 0.047093551605939865
12.390000343322754 64.3499984741211 0.03780275955796242
9.401000022888184 55.79999923706055 0.03268608823418617
6.304999828338623 43.7599983215332 0.029252532869577408
3.8420000076293945 37.380001068115234 0.026946665719151497
2.3919999599456787 31.604999542236328 0.017386576160788536
1.7580000162124634 23.125 0.009491084143519402
2.877000093460083 41.63999938964844 0.012009023688733578
5.551000118255615 68.94999694824219 0.016267305240035057
8.817999839782715 64.5 0.023412127047777176
12.609999656677246 55.400001525878906 0.02740110643208027
